Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
5070000,00000260,false,Rx,0,8,B0,BA,12,00,00,00,00,7C
5080000,00000018,false,Rx,0,8,45,36,03,00,00,00,00,7E
5080000,0000002C,false,Rx,0,8,C0,BB,4E,00,00,00,00,C9
5080000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
5080000,000000A6,false,Rx,0,8,07,C0,07,C0,07,C0,07,C0
5080000,00000251,false,Rx,0,8,C0,77,89,00,00,00,00,C0
5080000,00000260,false,Rx,0,8,C0,BA,00,00,00,00,00,7A
5080000,00000316,false,Rx,0,8,40,01,00,00,00,00,00,41
5080000,00000544,false,Rx,0,8,E0,00,00,00,00,00,00,00
5090000,00000018,false,Rx,0,8,45,34,02,00,00,00,00,7B
5090000,0000002C,false,Rx,0,8,D0,BB,E6,00,00,00,00,71
5090000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
5090000,00000251,false,Rx,0,8,D0,79,A5,00,00,00,00,EE
5090000,00000260,false,Rx,0,8,D0,BB,2E,00,00,00,00,B9
5100000,00000018,false,Rx,0,8,45,32,03,00,00,00,00,7A
5100000,0000002C,false,Rx,0,8,E0,BB,BD,00,00,00,00,58
5100000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
5100000,000000A6,false,Rx,0,8,07,D0,07,D0,07,D0,07,D0
5100000,00000251,false,Rx,0,8,E0,7B,91,00,00,00,00,EC
5100000,00000260,false,Rx,0,8,E0,BB,9B,00,00,00,00,36
5100000,00000316,false,Rx,0,8,40,01,00,00,00,00,00,41
5100000,00000544,false,Rx,0,8,F0,00,00,00,00,00,00,00
5100000,000004F1,false,Rx,0,8,30,00,00,00,00,00,00,30
5110000,00000018,false,Rx,0,8,45,30,02,00,00,00,00,77
5110000,0000002C,false,Rx,0,8,F0,BB,BE,00,00,00,00,69
5110000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
5110000,00000251,false,Rx,0,8,F0,7D,AC,00,00,00,00,19
5110000,00000260,false,Rx,0,8,F0,BB,69,00,00,00,00,14
5120000,00000018,false,Rx,0,8,45,2F,00,00,00,00,00,74
5120000,0000002C,false,Rx,0,8,00,BB,E3,00,00,00,00,9E
5120000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
5120000,000000A6,false,Rx,0,8,07,E0,07,E0,07,E0,07,E0
5120000,00000251,false,Rx,0,8,00,7F,42,00,00,00,00,C1
5120000,00000260,false,Rx,0,8,00,BB,E9,00,00,00,00,A4
5120000,00000316,false,Rx,0,8,40,01,00,00,00,00,00,41
5120000,00000544,false,Rx,0,8,00,00,00,00,00,00,00,00
5130000,00000018,false,Rx,0,8,45,2D,03,00,00,00,00,75
5130000,0000002C,false,Rx,0,8,10,BB,27,00,00,00,00,F2
5130000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
5130000,00000251,false,Rx,0,8,10,81,F8,00,00,00,00,89
5130000,00000260,false,Rx,0,8,10,BB,AE,00,00,00,00,79
5140000,00000018,false,Rx,0,8,45,2B,00,00,00,00,00,70
5140000,0000002C,false,Rx,0,8,20,BB,46,00,00,00,00,21
5140000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
5140000,000000A6,false,Rx,0,8,07,F0,07,F0,07,F0,07,F0
5140000,00000251,false,Rx,0,8,20,82,AF,00,00,00,00,51
5140000,00000260,false,Rx,0,8,20,BB,BA,00,00,00,00,95
5140000,00000316,false,Rx,0,8,40,01,00,00,00,00,00,41
5140000,00000544,false,Rx,0,8,10,00,00,00,00,00,00,00
5150000,00000018,false,Rx,0,8,45,2A,00,00,00,00,00,6F
5150000,0000002C,false,Rx,0,8,30,BB,BB,00,00,00,00,A6
5150000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
5150000,00000251,false,Rx,0,8,30,84,18,00,00,00,00,CC
5150000,00000260,false,Rx,0,8,30,BB,1B,00,00,00,00,06
5160000,00000018,false,Rx,0,8,45,29,02,00,00,00,00,70
5160000,0000002C,false,Rx,0,8,40,BA,CB,00,00,00,00,C5
5160000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
5160000,000000A6,false,Rx,0,8,07,FF,07,FF,07,FF,07,FF
5160000,00000251,false,Rx,0,8,40,86,17,00,00,00,00,DD
5160000,00000260,false,Rx,0,8,40,BB,72,00,00,00,00,6D
5160000,00000316,false,Rx,0,8,40,01,00,00,00,00,00,41
5160000,00000544,false,Rx,0,8,20,00,00,00,00,00,00,00
5170000,00000018,false,Rx,0,8,45,28,01,00,00,00,00,6E
5170000,0000002C,false,Rx,0,8,50,BA,A0,00,00,00,00,AA
5170000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
5170000,00000251,false,Rx,0,8,50,88,32,00,00,00,00,0A
5170000,00000260,false,Rx,0,8,50,BB,E8,00,00,00,00,F3
5180000,00000018,false,Rx,0,8,45,27,00,00,00,00,00,6C
5180000,0000002C,false,Rx,0,8,60,BA,8E,00,00,00,00,A8
5180000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
5180000,000000A6,false,Rx,0,8,08,0F,08,0F,08,0F,08,0F
5180000,00000251,false,Rx,0,8,60,8A,EB,00,00,00,00,D5
5180000,00000260,false,Rx,0,8,60,BB,A9,00,00,00,00,C4
5180000,00000316,false,Rx,0,8,40,01,00,00,00,00,00,41
5180000,00000544,false,Rx,0,8,30,00,00,00,00,00,00,00
5190000,00000018,false,Rx,0,8,45,26,00,00,00,00,00,6B
5190000,0000002C,false,Rx,0,8,70,B9,7F,00,00,00,00,A8
5190000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
5190000,00000251,false,Rx,0,8,70,8C,08,00,00,00,00,04
5190000,00000260,false,Rx,0,8,70,BB,F2,00,00,00,00,1D
5200000,00000018,false,Rx,0,8,45,25,00,00,00,00,00,6A
5200000,0000002C,false,Rx,0,8,80,B9,3A,00,00,00,00,73
5200000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
5200000,000000A6,false,Rx,0,8,08,1F,08,1F,08,1F,08,1F
5200000,00000251,false,Rx,0,8,80,8E,3F,00,00,00,00,4D
5200000,00000260,false,Rx,0,8,80,BB,BA,00,00,00,00,F5
5200000,00000316,false,Rx,0,8,40,01,00,00,00,00,00,41
5200000,00000544,false,Rx,0,8,40,00,00,00,00,00,00,00
5200000,000004F1,false,Rx,0,8,40,00,00,00,00,00,00,40
5210000,00000018,false,Rx,0,8,45,25,01,00,00,00,00,6B
5210000,0000002C,false,Rx,0,8,90,B8,0D,00,00,00,00,55
5210000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
5210000,00000251,false,Rx,0,8,90,8F,50,00,00,00,00,6F
5210000,00000260,false,Rx,0,8,90,BA,E7,00,00,00,00,31
5220000,00000018,false,Rx,0,8,45,24,01,00,00,00,00,6A
5220000,0000002C,false,Rx,0,8,A0,B7,5F,00,00,00,00,B6
5220000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
5220000,000000A6,false,Rx,0,8,08,2E,08,2E,08,2E,08,2E
5220000,00000251,false,Rx,0,8,A0,91,E1,00,00,00,00,12
5220000,00000260,false,Rx,0,8,A0,BA,3A,00,00,00,00,94
5220000,00000316,false,Rx,0,8,40,01,00,00,00,00,00,41
5220000,00000544,false,Rx,0,8,50,00,00,00,00,00,00,00
5230000,00000018,false,Rx,0,8,45,24,00,00,00,00,00,69
5230000,0000002C,false,Rx,0,8,B0,B7,FF,00,00,00,00,66
5230000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
5230000,00000251,false,Rx,0,8,B0,93,E9,00,00,00,00,2C
5230000,00000260,false,Rx,0,8,B0,B9,31,00,00,00,00,9A
5240000,00000018,false,Rx,0,8,45,24,01,00,00,00,00,6A
5240000,0000002C,false,Rx,0,8,C0,B6,C6,00,00,00,00,3C
5240000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
5240000,000000A6,false,Rx,0,8,08,3E,08,3E,08,3E,08,3E
5240000,00000251,false,Rx,0,8,C0,95,00,00,00,00,00,55
5240000,00000260,false,Rx,0,8,C0,B9,71,00,00,00,00,EA
5240000,00000316,false,Rx,0,8,40,01,00,00,00,00,00,41
5240000,00000544,false,Rx,0,8,60,00,00,00,00,00,00,00
5250000,00000018,false,Rx,0,8,45,24,01,00,00,00,00,6A
5250000,0000002C,false,Rx,0,8,D0,B5,3C,00,00,00,00,C1
5250000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
5250000,00000251,false,Rx,0,8,D0,97,DB,00,00,00,00,42
5250000,00000260,false,Rx,0,8,D0,B8,01,00,00,00,00,89
5260000,00000018,false,Rx,0,8,45,24,01,00,00,00,00,6A
5260000,0000002C,false,Rx,0,8,E0,B4,86,00,00,00,00,1A
5260000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
5260000,000000A6,false,Rx,0,8,08,4D,08,4D,08,4D,08,4D
5260000,00000251,false,Rx,0,8,E0,98,67,00,00,00,00,DF
5260000,00000260,false,Rx,0,8,E0,B8,AE,00,00,00,00,46
5260000,00000316,false,Rx,0,8,40,01,00,00,00,00,00,41
5260000,00000544,false,Rx,0,8,70,00,00,00,00,00,00,00
5270000,00000018,false,Rx,0,8,45,24,03,00,00,00,00,6C
5270000,0000002C,false,Rx,0,8,F0,B3,85,00,00,00,00,28
5270000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
5270000,00000251,false,Rx,0,8,F0,9A,43,00,00,00,00,CD
5270000,00000260,false,Rx,0,8,F0,B7,B5,00,00,00,00,5C
5280000,00000018,false,Rx,0,8,45,24,00,00,00,00,00,69
5280000,0000002C,false,Rx,0,8,00,B2,E4,00,00,00,00,96
5280000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
5280000,000000A6,false,Rx,0,8,08,5C,08,5C,08,5C,08,5C
5280000,00000251,false,Rx,0,8,00,9C,9A,00,00,00,00,36
5280000,00000260,false,Rx,0,8,00,B6,95,00,00,00,00,4B
5280000,00000316,false,Rx,0,8,40,01,00,00,00,00,00,41
5280000,00000544,false,Rx,0,8,80,00,00,00,00,00,00,00
5290000,00000018,false,Rx,0,8,45,25,01,00,00,00,00,6B
5290000,0000002C,false,Rx,0,8,10,B1,6D,00,00,00,00,2E
5290000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
5290000,00000251,false,Rx,0,8,10,9D,51,00,00,00,00,FE
5290000,00000260,false,Rx,0,8,10,B6,BF,00,00,00,00,85
5300000,00000018,false,Rx,0,8,45,25,03,00,00,00,00,6D
5300000,0000002C,false,Rx,0,8,20,B0,92,00,00,00,00,62
5300000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
5300000,000000A6,false,Rx,0,8,08,6B,08,6B,08,6B,08,6B
5300000,00000251,false,Rx,0,8,20,9F,8C,00,00,00,00,4B
5300000,00000260,false,Rx,0,8,20,B5,36,00,00,00,00,0B
5300000,00000316,false,Rx,0,8,40,01,00,00,00,00,00,41
5300000,00000544,false,Rx,0,8,90,00,00,00,00,00,00,00
5300000,000004F1,false,Rx,0,8,50,00,00,00,00,00,00,50
5310000,00000018,false,Rx,0,8,45,26,02,00,00,00,00,6D
5310000,0000002C,false,Rx,0,8,30,AF,FB,00,00,00,00,DA
5310000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
5310000,00000251,false,Rx,0,8,30,A1,2F,00,00,00,00,00
5310000,00000260,false,Rx,0,8,30,B4,17,00,00,00,00,FB
5320000,00000018,false,Rx,0,8,45,27,02,00,00,00,00,6E
5320000,0000002C,false,Rx,0,8,40,AE,66,00,00,00,00,54
5320000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
5320000,000000A6,false,Rx,0,8,08,7A,08,7A,08,7A,08,7A
5320000,00000251,false,Rx,0,8,40,A2,B8,00,00,00,00,9A
5320000,00000260,false,Rx,0,8,40,B3,54,00,00,00,00,47
5320000,00000316,false,Rx,0,8,40,01,00,00,00,00,00,41
5320000,00000544,false,Rx,0,8,A0,00,00,00,00,00,00,00
5330000,00000018,false,Rx,0,8,45,28,01,00,00,00,00,6E
5330000,0000002C,false,Rx,0,8,50,AC,3E,00,00,00,00,3A
5330000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
5330000,00000251,false,Rx,0,8,50,A4,80,00,00,00,00,74
5330000,00000260,false,Rx,0,8,50,B2,FC,00,00,00,00,FE
5340000,00000018,false,Rx,0,8,45,29,00,00,00,00,00,6E
5340000,0000002C,false,Rx,0,8,60,AB,45,00,00,00,00,50
5340000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
5340000,000000A6,false,Rx,0,8,08,89,08,89,08,89,08,89
5340000,00000251,false,Rx,0,8,60,A5,2A,00,00,00,00,2F
5340000,00000260,false,Rx,0,8,60,B1,47,00,00,00,00,58
5340000,00000316,false,Rx,0,8,40,01,00,00,00,00,00,41
5340000,00000544,false,Rx,0,8,B0,00,00,00,00,00,00,00
5350000,00000018,false,Rx,0,8,45,2A,01,00,00,00,00,70
5350000,0000002C,false,Rx,0,8,70,AA,25,00,00,00,00,3F
5350000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
5350000,00000251,false,Rx,0,8,70,A7,BE,00,00,00,00,D5
5350000,00000260,false,Rx,0,8,70,B0,D1,00,00,00,00,F1
5360000,00000018,false,Rx,0,8,45,2B,02,00,00,00,00,72
5360000,0000002C,false,Rx,0,8,80,A8,E7,00,00,00,00,0F
5360000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
5360000,000000A6,false,Rx,0,8,08,97,08,97,08,97,08,97
5360000,00000251,false,Rx,0,8,80,A8,54,00,00,00,00,7C
5360000,00000260,false,Rx,0,8,80,AF,36,00,00,00,00,65
5360000,00000316,false,Rx,0,8,40,01,00,00,00,00,00,41
5360000,00000544,false,Rx,0,8,C0,00,00,00,00,00,00,00
5370000,00000018,false,Rx,0,8,45,2D,00,00,00,00,00,72
5370000,0000002C,false,Rx,0,8,90,A7,58,00,00,00,00,8F
5370000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
5370000,00000251,false,Rx,0,8,90,A9,1A,00,00,00,00,53
5370000,00000260,false,Rx,0,8,90,AD,82,00,00,00,00,BF
5380000,00000018,false,Rx,0,8,45,2F,00,00,00,00,00,74
5380000,0000002C,false,Rx,0,8,A0,A6,E3,00,00,00,00,29
5380000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
5380000,000000A6,false,Rx,0,8,08,A6,08,A6,08,A6,08,A6
5380000,00000251,false,Rx,0,8,A0,AB,CA,00,00,00,00,15
5380000,00000260,false,Rx,0,8,A0,AC,64,00,00,00,00,B0
5380000,00000316,false,Rx,0,8,40,01,00,00,00,00,00,41
5380000,00000544,false,Rx,0,8,D0,00,00,00,00,00,00,00
5390000,00000018,false,Rx,0,8,45,30,02,00,00,00,00,77
5390000,0000002C,false,Rx,0,8,B0,A4,2C,00,00,00,00,80
5390000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
5390000,00000251,false,Rx,0,8,B0,AC,9C,00,00,00,00,F8
5390000,00000260,false,Rx,0,8,B0,AB,60,00,00,00,00,BB
5400000,00000018,false,Rx,0,8,45,32,03,00,00,00,00,7A
5400000,0000002C,false,Rx,0,8,C0,A3,A3,00,00,00,00,06
5400000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
5400000,000000A6,false,Rx,0,8,08,B4,08,B4,08,B4,08,B4
5400000,00000251,false,Rx,0,8,C0,AD,77,00,00,00,00,E4
5400000,00000260,false,Rx,0,8,C0,A9,3D,00,00,00,00,A6
5400000,00000316,false,Rx,0,8,40,01,00,00,00,00,00,41
5400000,00000544,false,Rx,0,8,E0,00,00,00,00,00,00,00
5400000,000004F1,false,Rx,0,8,60,00,00,00,00,00,00,60
5410000,00000018,false,Rx,0,8,45,34,03,00,00,00,00,7C
5410000,0000002C,false,Rx,0,8,D0,A1,B1,00,00,00,00,22
5410000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
5410000,00000251,false,Rx,0,8,D0,AE,DB,00,00,00,00,59
5410000,00000260,false,Rx,0,8,D0,A8,C9,00,00,00,00,41
5420000,00000018,false,Rx,0,8,45,36,01,00,00,00,00,7C
5420000,0000002C,false,Rx,0,8,E0,A0,21,00,00,00,00,A1
5420000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
5420000,000000A6,false,Rx,0,8,08,C2,08,C2,08,C2,08,C2
5420000,00000251,false,Rx,0,8,E0,B0,2E,00,00,00,00,BE
5420000,00000260,false,Rx,0,8,E0,A7,6E,00,00,00,00,F5
5420000,00000316,false,Rx,0,8,40,01,00,00,00,00,00,41
5420000,00000544,false,Rx,0,8,F0,00,00,00,00,00,00,00
5430000,00000018,false,Rx,0,8,45,39,00,00,00,00,00,7E
5430000,0000002C,false,Rx,0,8,F0,9E,94,00,00,00,00,22
5430000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
5430000,00000251,false,Rx,0,8,F0,B1,30,00,00,00,00,D1
5430000,00000260,false,Rx,0,8,F0,A5,EA,00,00,00,00,7F
5440000,00000018,false,Rx,0,8,45,3B,01,00,00,00,00,81
5440000,0000002C,false,Rx,0,8,00,9C,99,00,00,00,00,35
5440000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
5440000,000000A6,false,Rx,0,8,08,D0,08,D0,08,D0,08,D0
5440000,00000251,false,Rx,0,8,00,B2,00,00,00,00,00,B2
5440000,00000260,false,Rx,0,8,00,A4,61,00,00,00,00,05
5440000,00000316,false,Rx,0,8,40,01,00,00,00,00,00,41
5440000,00000544,false,Rx,0,8,00,00,00,00,00,00,00,00
5450000,00000018,false,Rx,0,8,45,3D,00,00,00,00,00,82
5450000,0000002C,false,Rx,0,8,10,9B,50,00,00,00,00,FB
5450000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
5450000,00000251,false,Rx,0,8,10,B3,6D,00,00,00,00,30
5450000,00000260,false,Rx,0,8,10,A2,AD,00,00,00,00,5F
5460000,00000018,false,Rx,0,8,45,40,02,00,00,00,00,87
5460000,0000002C,false,Rx,0,8,20,99,59,00,00,00,00,12
5460000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
5460000,000000A6,false,Rx,0,8,08,DD,08,DD,08,DD,08,DD
5460000,00000251,false,Rx,0,8,20,B4,F4,00,00,00,00,C8
5460000,00000260,false,Rx,0,8,20,A1,37,00,00,00,00,F8
5460000,00000316,false,Rx,0,8,40,01,00,00,00,00,00,41
5460000,00000544,false,Rx,0,8,10,00,00,00,00,00,00,00
5470000,00000018,false,Rx,0,8,45,43,00,00,00,00,00,88
5470000,0000002C,false,Rx,0,8,30,97,B9,00,00,00,00,80
5470000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
5470000,00000251,false,Rx,0,8,30,B5,27,00,00,00,00,0C
5470000,00000260,false,Rx,0,8,30,9F,D4,00,00,00,00,A3
5480000,00000018,false,Rx,0,8,45,46,00,00,00,00,00,8B
5480000,0000002C,false,Rx,0,8,40,95,72,00,00,00,00,47
5480000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
5480000,000000A6,false,Rx,0,8,08,EB,08,EB,08,EB,08,EB
5480000,00000251,false,Rx,0,8,40,B5,43,00,00,00,00,38
5480000,00000260,false,Rx,0,8,40,9E,17,00,00,00,00,F5
5480000,00000316,false,Rx,0,8,40,01,00,00,00,00,00,41
5480000,00000544,false,Rx,0,8,20,00,00,00,00,00,00,00
5490000,00000018,false,Rx,0,8,45,49,02,00,00,00,00,90
5490000,0000002C,false,Rx,0,8,50,94,3E,00,00,00,00,22
5490000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
5490000,00000251,false,Rx,0,8,50,B6,73,00,00,00,00,79
5490000,00000260,false,Rx,0,8,50,9C,3F,00,00,00,00,2B
5500000,00000018,false,Rx,0,8,45,4C,03,00,00,00,00,94
5500000,0000002C,false,Rx,0,8,60,92,66,00,00,00,00,58
5500000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
5500000,000000A6,false,Rx,0,8,08,F8,08,F8,08,F8,08,F8
5500000,00000251,false,Rx,0,8,60,B7,E3,00,00,00,00,FA
5500000,00000260,false,Rx,0,8,60,9A,E6,00,00,00,00,E0
5500000,00000316,false,Rx,0,8,40,01,00,00,00,00,00,41
5500000,00000544,false,Rx,0,8,30,00,00,00,00,00,00,00
5500000,000004F1,false,Rx,0,8,70,00,00,00,00,00,00,70
5510000,00000018,false,Rx,0,8,45,4F,02,00,00,00,00,96
5510000,0000002C,false,Rx,0,8,70,90,47,00,00,00,00,47
5510000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
5510000,00000251,false,Rx,0,8,70,B8,04,00,00,00,00,2C
5510000,00000260,false,Rx,0,8,70,98,EA,00,00,00,00,F2
5520000,00000018,false,Rx,0,8,45,52,00,00,00,00,00,97
5520000,0000002C,false,Rx,0,8,80,8E,79,00,00,00,00,87
5520000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
5520000,000000A6,false,Rx,0,8,09,05,09,05,09,05,09,05
5520000,00000251,false,Rx,0,8,80,B8,04,00,00,00,00,3C
5520000,00000260,false,Rx,0,8,80,97,44,00,00,00,00,5B
5520000,00000316,false,Rx,0,8,40,01,00,00,00,00,00,41
5520000,00000544,false,Rx,0,8,40,00,00,00,00,00,00,00
5530000,00000018,false,Rx,0,8,45,56,02,00,00,00,00,9D
5530000,0000002C,false,Rx,0,8,90,8C,FC,00,00,00,00,18
5530000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
5530000,00000251,false,Rx,0,8,90,B9,AF,00,00,00,00,F8
5530000,00000260,false,Rx,0,8,90,95,FF,00,00,00,00,24
5540000,00000018,false,Rx,0,8,45,59,00,00,00,00,00,9E
5540000,0000002C,false,Rx,0,8,A0,8B,0D,00,00,00,00,38
5540000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
5540000,000000A6,false,Rx,0,8,09,11,09,11,09,11,09,11
5540000,00000251,false,Rx,0,8,A0,B9,3D,00,00,00,00,96
5540000,00000260,false,Rx,0,8,A0,93,02,00,00,00,00,35
5540000,00000316,false,Rx,0,8,40,01,00,00,00,00,00,41
5540000,00000544,false,Rx,0,8,50,00,00,00,00,00,00,00
5550000,00000018,false,Rx,0,8,45,5D,03,00,00,00,00,A5
5550000,0000002C,false,Rx,0,8,B0,89,B8,00,00,00,00,F1
5550000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
5550000,00000251,false,Rx,0,8,B0,BA,D8,00,00,00,00,42
5550000,00000260,false,Rx,0,8,B0,91,18,00,00,00,00,59
5560000,00000018,false,Rx,0,8,45,61,03,00,00,00,00,A9
5560000,0000002C,false,Rx,0,8,C0,87,BC,00,00,00,00,03
5560000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
5560000,000000A6,false,Rx,0,8,09,1E,09,1E,09,1E,09,1E
5560000,00000251,false,Rx,0,8,C0,BA,43,00,00,00,00,BD
5560000,00000260,false,Rx,0,8,C0,90,DD,00,00,00,00,2D
5560000,00000316,false,Rx,0,8,40,01,00,00,00,00,00,41
5560000,00000544,false,Rx,0,8,60,00,00,00,00,00,00,00
5570000,00000018,false,Rx,0,8,45,64,00,00,00,00,00,A9
5570000,0000002C,false,Rx,0,8,D0,85,EF,00,00,00,00,44
5570000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
5570000,00000251,false,Rx,0,8,D0,BB,F4,00,00,00,00,7F
5570000,00000260,false,Rx,0,8,D0,8E,F7,00,00,00,00,55
5580000,00000018,false,Rx,0,8,45,68,03,00,00,00,00,B0
5580000,0000002C,false,Rx,0,8,E0,83,42,00,00,00,00,A5
5580000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
5580000,000000A6,false,Rx,0,8,09,2A,09,2A,09,2A,09,2A
5580000,00000251,false,Rx,0,8,E0,BB,24,00,00,00,00,BF
5580000,00000260,false,Rx,0,8,E0,8C,5A,00,00,00,00,C6
5580000,00000316,false,Rx,0,8,40,01,00,00,00,00,00,41
5580000,00000544,false,Rx,0,8,70,00,00,00,00,00,00,00
5590000,00000018,false,Rx,0,8,45,6C,02,00,00,00,00,B3
5590000,0000002C,false,Rx,0,8,F0,81,2C,00,00,00,00,9D
5590000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
5590000,00000251,false,Rx,0,8,F0,BB,75,00,00,00,00,20
5590000,00000260,false,Rx,0,8,F0,8A,58,00,00,00,00,D2
5600000,00000018,false,Rx,0,8,45,71,03,00,00,00,00,B9
5600000,0000002C,false,Rx,0,8,00,7F,21,00,00,00,00,A0
5600000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
5600000,000000A6,false,Rx,0,8,09,36,09,36,09,36,09,36
5600000,00000251,false,Rx,0,8,00,BB,C4,00,00,00,00,7F
5600000,00000260,false,Rx,0,8,00,88,41,00,00,00,00,C9
5600000,00000316,false,Rx,0,8,40,01,00,00,00,00,00,41
5600000,00000544,false,Rx,0,8,80,00,00,00,00,00,00,00
5600000,000004F1,false,Rx,0,8,80,00,00,00,00,00,00,80
5610000,00000018,false,Rx,0,8,45,75,01,00,00,00,00,BB
5610000,0000002C,false,Rx,0,8,10,7E,9E,00,00,00,00,2C
5610000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
5610000,00000251,false,Rx,0,8,10,BB,2D,00,00,00,00,F8
5610000,00000260,false,Rx,0,8,10,86,35,00,00,00,00,CB
5620000,00000018,false,Rx,0,8,45,79,03,00,00,00,00,C1
5620000,0000002C,false,Rx,0,8,20,7C,CB,00,00,00,00,67
5620000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
5620000,000000A6,false,Rx,0,8,09,41,09,41,09,41,09,41
5620000,00000251,false,Rx,0,8,20,BB,34,00,00,00,00,0F
5620000,00000260,false,Rx,0,8,20,85,C6,00,00,00,00,6B
5620000,00000316,false,Rx,0,8,40,01,00,00,00,00,00,41
5620000,00000544,false,Rx,0,8,90,00,00,00,00,00,00,00
5630000,00000018,false,Rx,0,8,45,7E,01,00,00,00,00,C4
5630000,0000002C,false,Rx,0,8,30,7A,F5,00,00,00,00,9F
5630000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
5630000,00000251,false,Rx,0,8,30,BB,34,00,00,00,00,1F
5630000,00000260,false,Rx,0,8,30,83,A4,00,00,00,00,57
5640000,00000018,false,Rx,0,8,45,82,02,00,00,00,00,C9
5640000,0000002C,false,Rx,0,8,40,78,D2,00,00,00,00,8A
5640000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
5640000,000000A6,false,Rx,0,8,09,4C,09,4C,09,4C,09,4C
5640000,00000251,false,Rx,0,8,40,BB,A0,00,00,00,00,9B
5640000,00000260,false,Rx,0,8,40,81,C4,00,00,00,00,85
5640000,00000316,false,Rx,0,8,40,01,00,00,00,00,00,41
5640000,00000544,false,Rx,0,8,A0,00,00,00,00,00,00,00
5650000,00000018,false,Rx,0,8,45,87,03,00,00,00,00,CF
5650000,0000002C,false,Rx,0,8,50,76,D1,00,00,00,00,97
5650000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
5650000,00000251,false,Rx,0,8,50,BB,BC,00,00,00,00,C7
5650000,00000260,false,Rx,0,8,50,7F,D6,00,00,00,00,A5
5660000,00000018,false,Rx,0,8,45,8B,03,00,00,00,00,D3
5660000,0000002C,false,Rx,0,8,60,74,25,00,00,00,00,F9
5660000,00000050,false,Rx,0,8,40,01,00,00,00,00,00,41
5660000,000000A6,false,Rx,0,8,09,58,09,58,09,58,09,58
5660000,00000251,false,Rx,0,8,60,BB,99,00,00,00,00,B4
5660000,00000260,false,Rx,0,8,60,7D,7F,00,00,00,00,5C
